Time_(ns),RMSD_(nm)
157.1600037,0.2235253
157.1700134,0.2141341
157.1800079,0.2027489
157.1900024,0.2069698
157.2000122,0.2123395
157.2100067,0.1921567
157.2200012,0.1923738
157.2300110,0.1926749
157.2400055,0.1806999
157.2500000,0.1924213
157.2600098,0.1841118
157.2700043,0.1984844
157.2800140,0.1993911
157.2900085,0.1956008
157.3000031,0.2020967
157.3100128,0.2054004
157.3200073,0.2101361
157.3300018,0.1843246
157.3400116,0.2154171
157.3500061,0.2164486
157.3600006,0.2155833
157.3700104,0.2039335
157.3800049,0.2169638
157.3900146,0.2207899
157.4000092,0.2320576
157.4100037,0.2086071
157.4200134,0.2168095
157.4300079,0.2326886
157.4400024,0.2341538
157.4500122,0.2215875
157.4600067,0.2244207
157.4700012,0.2203091
157.4800110,0.2281942
157.4900055,0.2187117
157.5000000,0.2067522
157.5100098,0.1788515
157.5200043,0.1873838
157.5300140,0.1956801
157.5400085,0.1940287
157.5500031,0.1742272
157.5600128,0.1743454
157.5700073,0.1738714
157.5800018,0.1700475
157.5900116,0.1720503
157.6000061,0.1883762
157.6100006,0.1829610
157.6200104,0.1816108
157.6300049,0.1880709
157.6400146,0.1832051
157.6500092,0.1873051
157.6600037,0.1985489
157.6700134,0.1965771
157.6800079,0.1778166
157.6900024,0.1752857
157.7000122,0.1783142
157.7100067,0.1639035
157.7200012,0.1612092
157.7300110,0.1502960
157.7400055,0.1559237
157.7500000,0.1480722
157.7600098,0.1403187
157.7700043,0.1268318
157.7800140,0.1598906
157.7900085,0.1629447
157.8000031,0.1679868
157.8100128,0.1703231
157.8200073,0.1560376
157.8300018,0.1635833
157.8400116,0.1581698
157.8500061,0.1590453
157.8600006,0.1628367
157.8700104,0.1639798
157.8800049,0.1761964
157.8900146,0.1931699
157.9000092,0.1994803
157.9100037,0.1810672
157.9200134,0.1804002
157.9300079,0.1859345
157.9400024,0.1754408
157.9500122,0.1655806
157.9600067,0.1593704
157.9700012,0.1564472
157.9800110,0.1703323
157.9900055,0.1749701
158.0000000,0.1805449
158.0100098,0.1666873
158.0200043,0.1581626
158.0300140,0.1613833
158.0400085,0.1754672
158.0500031,0.1726428
158.0600128,0.1931238
158.0700073,0.1749607
158.0800018,0.1992152
158.0900116,0.1921585
158.1000061,0.1848569
158.1100006,0.2050170
158.1200104,0.2051979
158.1300049,0.2027586
158.1400146,0.2158065
158.1500092,0.2048719
158.1600037,0.2150547
158.1700134,0.2113578
158.1800079,0.1879378
158.1900024,0.1965137
158.2000122,0.2083713
158.2100067,0.1909283
158.2200012,0.1777780
158.2300110,0.1821020
158.2400055,0.1943173
158.2500000,0.1924043
158.2600098,0.1919016
158.2700043,0.1939365
158.2800140,0.1951478
158.2900085,0.1980838
158.3000031,0.1906912
158.3100128,0.1921127
158.3200073,0.1755886
158.3300018,0.1849972
158.3400116,0.2005383
158.3500061,0.1950506
158.3600006,0.1923886
158.3700104,0.2341707
158.3800049,0.2138640
158.3900146,0.2139956
158.4000092,0.1998355
158.4100037,0.2112593
158.4200134,0.2057929
158.4300079,0.2101356
158.4400024,0.2017770
158.4500122,0.2325507
158.4600067,0.2339289
158.4700012,0.2144379
158.4800110,0.2191801
158.4900055,0.2251748
158.5000000,0.2321053
158.5100098,0.2032020
158.5200043,0.1968942
158.5300140,0.2164421
158.5400085,0.2173034
158.5500031,0.1989444
158.5600128,0.1982258
158.5700073,0.2114348
158.5800018,0.2062605
158.5900116,0.2076920
158.6000061,0.2129861
158.6100006,0.2127363
158.6200104,0.2106805
158.6300049,0.1934031
158.6400146,0.2005360
158.6500092,0.1917547
158.6600037,0.1807118
158.6700134,0.1779186
158.6800079,0.1727825
158.6900024,0.1804323
158.7000122,0.1917529
158.7100067,0.1934675
158.7200012,0.2032563
158.7300110,0.1909341
158.7400055,0.1859193
158.7500000,0.1937072
158.7600098,0.1846336
158.7700043,0.1879343
158.7800140,0.1922937
158.7900085,0.2001529
158.8000031,0.2068320
158.8100128,0.1968153
158.8200073,0.2244976
158.8300018,0.2106499
158.8400116,0.2172222
158.8500061,0.2266602
158.8600006,0.2265158
158.8700104,0.2156886
158.8800049,0.2320556
158.8900146,0.2033281
158.9000092,0.1881436
158.9100037,0.1825825
158.9200134,0.1911050
158.9300079,0.2004751
158.9400024,0.2007342
158.9500122,0.1924236
158.9600067,0.2020951
158.9700012,0.2108195
158.9800110,0.2093611
158.9900055,0.2209382
159.0000000,0.2039844
159.0100098,0.2003794
159.0200043,0.2027563
159.0300140,0.1881854
159.0400085,0.2003537
159.0500031,0.1793737
159.0600128,0.1751719
159.0700073,0.1820205
159.0800018,0.1716719
159.0900116,0.1663845
159.1000061,0.1640054
159.1100006,0.1632763
159.1200104,0.1715163
159.1300049,0.1603836
159.1400146,0.1469961
159.1500092,0.1645680
159.1600037,0.1540676
159.1700134,0.1615821
159.1800079,0.1611143
159.1900024,0.1405078
159.2000122,0.1476044
159.2100067,0.1607063
159.2200012,0.1734676
159.2300110,0.1594700
159.2400055,0.1588722
159.2500000,0.1505643
159.2600098,0.1647452
159.2700043,0.1710485
159.2800140,0.1714462
159.2900085,0.1703633
159.3000031,0.1684659
159.3100128,0.1698767
159.3200073,0.1971465
159.3300018,0.1895383
159.3400116,0.1961388
159.3500061,0.1884588
159.3600006,0.2029904
159.3700104,0.1891563
159.3800049,0.1852770
159.3900146,0.1807612
159.4000092,0.1986964
159.4100037,0.2065440
159.4200134,0.2148995
159.4300079,0.2109989
159.4400024,0.2180216
159.4500122,0.2076049
159.4600067,0.2037584
159.4700012,0.2037956
159.4800110,0.2074602
159.4900055,0.2270193
159.5000000,0.2145629
159.5100098,0.2151324
159.5200043,0.2126472
159.5300140,0.2012019
159.5400085,0.2106074
159.5500031,0.2087271
159.5600128,0.2061669
159.5700073,0.2067405
159.5800018,0.2035098
159.5900116,0.1986445
159.6000061,0.1887419
159.6100006,0.1934801
159.6200104,0.1916501
159.6300049,0.1975441
159.6400146,0.2129402
159.6500092,0.2047224
159.6600037,0.2024095
159.6700134,0.1848032
159.6800079,0.1946311
159.6900024,0.1741809
159.7000122,0.1733716
159.7100067,0.1716090
159.7200012,0.1777784
159.7300110,0.1739257
159.7400055,0.1874398
159.7500000,0.1881557
159.7600098,0.2022018
159.7700043,0.1994387
159.7800140,0.1958658
159.7900085,0.1717497
159.8000031,0.1919970
159.8100128,0.1959247
159.8200073,0.1840017
159.8300018,0.1804804
159.8400116,0.1810825
159.8500061,0.1955825
159.8600006,0.1917797
159.8700104,0.1875866
159.8800049,0.1962739
159.8900146,0.1867973
159.9000092,0.1962278
159.9100037,0.1859527
159.9200134,0.1721702
159.9300079,0.1710589
159.9400024,0.1735487
159.9500122,0.1953997
159.9600067,0.1979882
159.9700012,0.1923496
159.9800110,0.2010391
159.9900055,0.1909637
160.0000000,0.2033255
160.0100098,0.1930566
160.0200043,0.1937404
160.0300140,0.1913817
160.0400085,0.1918644
160.0500031,0.1915960
160.0600128,0.1748727
160.0700073,0.1675953
160.0800018,0.1724714
160.0900116,0.1767123
160.1000061,0.1782931
160.1100006,0.1647586
160.1200104,0.1808942
160.1300049,0.1865949
160.1400146,0.2015653
160.1500092,0.1888210
160.1600037,0.1889555
160.1700134,0.1740917
160.1800079,0.1812655
160.1900024,0.1927268
160.2000122,0.1879575
160.2100067,0.1938139
160.2200012,0.1888165
160.2300110,0.1744157
160.2400055,0.1628003
160.2500000,0.1695558
160.2600098,0.1797369
160.2700043,0.1730005
160.2800140,0.1880015
160.2900085,0.1858624
160.3000031,0.1926139
160.3100128,0.1840810
160.3200073,0.1881624
160.3300018,0.1876762
160.3400116,0.2044240
160.3500061,0.1880774
160.3600006,0.1780269
160.3700104,0.1792705
160.3800049,0.1698440
160.3900146,0.1857596
160.4000092,0.1806576
160.4100037,0.1718665
160.4200134,0.1827597
160.4300079,0.1775603
160.4400024,0.1759832
160.4500122,0.1610756
160.4600067,0.1618067
160.4700012,0.1628804
160.4800110,0.1811688
160.4900055,0.1740339
160.5000000,0.1640623
160.5100098,0.1719840
160.5200043,0.1758316
160.5300140,0.1628638
160.5400085,0.1827744
160.5500031,0.1955078
160.5600128,0.1664380
160.5700073,0.1537985
160.5800018,0.1670153
160.5900116,0.1561569
160.6000061,0.1609795
160.6100006,0.1567927
160.6200104,0.1672838
160.6300049,0.1703913
160.6400146,0.1757785
160.6500092,0.1715457
160.6600037,0.1614146
160.6700134,0.1602377
160.6800079,0.1636447
160.6900024,0.1754968
160.7000122,0.1659008
160.7100067,0.1658798
160.7200012,0.1694221
160.7300110,0.1804937
160.7400055,0.1685200
160.7500153,0.1522950
160.7600098,0.1599577
160.7700043,0.1524386
160.7800140,0.1600851
160.7900085,0.1616843
160.8000031,0.1838222
160.8100128,0.1906467
160.8200073,0.1834074
160.8300018,0.1901858
160.8400116,0.1776519
160.8500061,0.1641652
160.8600006,0.1723401
160.8700104,0.1717673
160.8800049,0.1794816
160.8900146,0.1714336
160.9000092,0.1701610
160.9100037,0.1698874
160.9200134,0.1635430
160.9300079,0.1712256
160.9400024,0.1605649
160.9500122,0.1576111
160.9600067,0.1621489
160.9700012,0.1536544
160.9800110,0.1755211
160.9900055,0.1595920
161.0000153,0.1595581
161.0100098,0.1476781
161.0200043,0.1697480
161.0300140,0.1776665
161.0400085,0.1997756
161.0500031,0.2140324
161.0600128,0.2228477
161.0700073,0.2101543
161.0800018,0.2032318
161.0900116,0.2126821
161.1000061,0.1947120
161.1100006,0.1844099
161.1200104,0.1886283
161.1300049,0.2014625
161.1400146,0.1728815
161.1500092,0.1871672
161.1600037,0.1875035
161.1700134,0.1897095
161.1800079,0.1808587
161.1900024,0.1798673
161.2000122,0.1593786
161.2100067,0.1726261
161.2200012,0.1641610
161.2300110,0.1632693
161.2400055,0.1620841
161.2500153,0.1720586
161.2600098,0.1718512
161.2700043,0.1782784
161.2800140,0.1868313
161.2900085,0.1811157
161.3000031,0.1868670
161.3100128,0.2002709
161.3200073,0.1990847
161.3300018,0.2210606
161.3400116,0.2176628
161.3500061,0.2071191
161.3600006,0.1955771
161.3700104,0.1903156
161.3800049,0.1993669
161.3900146,0.2039535
161.4000092,0.2217770
161.4100037,0.2283031
161.4200134,0.2328672
161.4300079,0.2491157
161.4400024,0.2399902
161.4500122,0.2440906
161.4600067,0.2408272
161.4700012,0.2362651
161.4800110,0.2260841
161.4900055,0.2178598
161.5000153,0.2127505
161.5100098,0.2174619
161.5200043,0.2313402
161.5300140,0.2243336
161.5400085,0.2327026
161.5500031,0.2345394
161.5600128,0.2162639
161.5700073,0.2197852
161.5800018,0.1881161
161.5900116,0.1872302
161.6000061,0.1811854
161.6100006,0.1910676
161.6200104,0.2031778
161.6300049,0.2149404
161.6400146,0.2192819
161.6500092,0.2003124
161.6600037,0.1958824
161.6700134,0.1991694
161.6800079,0.1940687
161.6900024,0.1935099
161.7000122,0.1962342
161.7100067,0.2103535
161.7200012,0.1849188
161.7300110,0.1868042
161.7400055,0.2081031
161.7500153,0.2024205
161.7600098,0.2129048
161.7700043,0.2279838
161.7800140,0.2273013
161.7900085,0.2412149
161.8000031,0.2383030
161.8100128,0.2333331
161.8200073,0.2470697
161.8300018,0.2613602
161.8400116,0.2470683
161.8500061,0.2375208
161.8600006,0.2528293
161.8700104,0.2471917
161.8800049,0.2421654
161.8900146,0.2479357
161.9000092,0.2519941
161.9100037,0.2418886
161.9200134,0.2379088
161.9300079,0.2158146
161.9400024,0.2190194
161.9500122,0.2178829
161.9600067,0.1987151
161.9700012,0.2251518
161.9800110,0.2217420
161.9900055,0.2219830
162.0000153,0.2054494
162.0100098,0.2054933
162.0200043,0.2118847
162.0300140,0.2258056
162.0400085,0.2151257
162.0500031,0.2031291
162.0600128,0.2104234
162.0700073,0.1970657
162.0800018,0.1973437
162.0900116,0.2061152
162.1000061,0.1998327
162.1100006,0.1963382
162.1200104,0.1689022
162.1300049,0.1769098
162.1400146,0.1912279
162.1500092,0.1986936
162.1600037,0.1835544
162.1700134,0.1769712
162.1800079,0.2010437
162.1900024,0.2026489
162.2000122,0.2202387
162.2100067,0.2102523
162.2200012,0.2299212
162.2300110,0.2082974
162.2400055,0.2295456
162.2500153,0.2130311
162.2600098,0.2182183
162.2700043,0.2175512
162.2800140,0.2042853
162.2900085,0.2093148
162.3000031,0.2229696
162.3100128,0.2053858
162.3200073,0.2028789
162.3300018,0.1847714
162.3400116,0.2013187
162.3500061,0.1808760
162.3600006,0.1823959
162.3700104,0.1841141
162.3800049,0.1898383
162.3900146,0.1817153
162.4000092,0.1787211
162.4100037,0.1825278
162.4200134,0.1693074
162.4300079,0.1631408
162.4400024,0.1607804
162.4500122,0.1500628
162.4600067,0.1774456
162.4700012,0.1702353
162.4800110,0.1708805
162.4900055,0.1907105
162.5000153,0.1824643
162.5100098,0.1716061
162.5200043,0.1766463
162.5300140,0.1799688
162.5400085,0.1819690
162.5500031,0.1608420
162.5600128,0.1538989
162.5700073,0.1659910
162.5800018,0.1718853
162.5900116,0.1736819
162.6000061,0.1675064
162.6100006,0.1857523
162.6200104,0.1797288
162.6300049,0.1977218
162.6400146,0.1900745
162.6500092,0.1752415
162.6600037,0.1984769
162.6700134,0.1844805
162.6800079,0.1956800
162.6900024,0.1915646
162.7000122,0.1852883
162.7100067,0.1763457
162.7200012,0.1735909
162.7300110,0.1608210
162.7400055,0.1626965
162.7500153,0.1711316
162.7600098,0.1595572
162.7700043,0.1495737
162.7800140,0.1698770
162.7900085,0.1743304
162.8000031,0.1832867
162.8100128,0.1894303
162.8200073,0.1920639
162.8300018,0.1805839
162.8400116,0.1624992
162.8500061,0.1705067
162.8600006,0.1737142
162.8700104,0.1793900
162.8800049,0.1805194
162.8900146,0.1882921
162.9000092,0.1957926
162.9100037,0.2026346
162.9200134,0.1850420
162.9300079,0.1993951
162.9400024,0.1918158
162.9500122,0.1821723
162.9600067,0.1860578
162.9700012,0.1878161
162.9800110,0.1843697
162.9900055,0.1981040
163.0000153,0.2133632
163.0100098,0.1986385
163.0200043,0.1699331
163.0300140,0.1677151
163.0400085,0.1859894
163.0500031,0.1860637
163.0600128,0.1782342
163.0700073,0.1849603
163.0800018,0.1614558
163.0900116,0.1733104
163.1000061,0.1542501
163.1100006,0.1707888
163.1200104,0.1703267
163.1300049,0.1688346
163.1400146,0.1457831
163.1500092,0.1549578
163.1600037,0.1421145
163.1700134,0.1486035
163.1800079,0.1497461
163.1900024,0.1609750
163.2000122,0.1488975
163.2100067,0.1613700
163.2200012,0.1579300
163.2300110,0.1520369
163.2400055,0.1458169
163.2500153,0.1408356
163.2600098,0.1552545
163.2700043,0.1554307
163.2800140,0.1460052
163.2900085,0.1488985
163.3000031,0.1599185
163.3100128,0.1768359
163.3200073,0.1624072
163.3300018,0.1663454
163.3400116,0.1610553
163.3500061,0.1635562
163.3600006,0.1594354
163.3700104,0.1663955
163.3800049,0.1782218
163.3900146,0.1758468
163.4000092,0.1668144
163.4100037,0.1732357
163.4200134,0.1782904
163.4300079,0.1706277
163.4400024,0.1785096
163.4500122,0.1607181
163.4600067,0.1710225
163.4700012,0.1787315
163.4800110,0.1948689
163.4900055,0.1849780
163.5000153,0.1931476
163.5100098,0.1986156
163.5200043,0.1856448
163.5300140,0.1872412
163.5400085,0.1993942
163.5500031,0.2053656
163.5600128,0.1985012
163.5700073,0.2227230
163.5800018,0.2276376
163.5900116,0.2144318
163.6000061,0.2020837
163.6100006,0.2154095
163.6200104,0.2084705
163.6300049,0.2105898
163.6400146,0.2137137
163.6500092,0.2187392
163.6600037,0.2247322
163.6700134,0.2189878
163.6800079,0.2108026
163.6900024,0.2036762
163.7000122,0.2149816
163.7100067,0.2165225
163.7200012,0.2149104
163.7300110,0.2172521
163.7400055,0.2086642
163.7500153,0.2081529
163.7600098,0.2052463
163.7700043,0.2063615
163.7800140,0.1932757
163.7900085,0.2069979
163.8000031,0.2065888
163.8100128,0.2151178
163.8200073,0.2042715
163.8300018,0.1885488
163.8400116,0.1700298
163.8500061,0.1743982
163.8600006,0.1800201
163.8700104,0.1927069
163.8800049,0.1808150
163.8900146,0.1923076
163.9000092,0.1671500
163.9100037,0.1809958
163.9200134,0.1668256
163.9300079,0.1671007
163.9400024,0.1830648
163.9500122,0.2015730
163.9600067,0.1861296
163.9700012,0.1955441
163.9800110,0.1916226
163.9900055,0.2173274
164.0000153,0.1876432
164.0100098,0.1675783
164.0200043,0.1788682
164.0300140,0.1762516
164.0400085,0.1762294
164.0500031,0.1785073
164.0600128,0.1894685
164.0700073,0.1871538
164.0800018,0.1859613
164.0900116,0.2028010
164.1000061,0.1954178
164.1100006,0.1832200
164.1200104,0.1940620
164.1300049,0.1917887
164.1400146,0.1870090
164.1500092,0.1766189
164.1600037,0.1624892
164.1700134,0.1787569
164.1800079,0.1906875
164.1900024,0.1931714
164.2000122,0.2089806
164.2100067,0.1917494
164.2200012,0.1894957
164.2300110,0.1910356
164.2400055,0.1832415
164.2500153,0.1847019
164.2600098,0.1729246
164.2700043,0.1744126
164.2800140,0.2014360
164.2900085,0.1973148
164.3000031,0.2032240
164.3100128,0.2091479
164.3200073,0.1815357
164.3300018,0.1701262
164.3400116,0.1798856
164.3500061,0.1756284
164.3600006,0.1890685
164.3700104,0.1755075
164.3800049,0.1621008
164.3900146,0.1520542
164.4000092,0.1669181
164.4100037,0.1575942
164.4200134,0.1556765
164.4300079,0.1530581
164.4400024,0.1696780
164.4500122,0.1536134
164.4600067,0.1424393
164.4700012,0.1711548
164.4800110,0.1588079
164.4900055,0.1615799
164.5000153,0.1768347
164.5100098,0.1917575
164.5200043,0.1941887
164.5300140,0.1941347
164.5400085,0.1954014
164.5500031,0.1952849
164.5600128,0.1992644
164.5700073,0.2130015
164.5800018,0.1935862
164.5900116,0.1787059
164.6000061,0.1904869
164.6100006,0.1898001
164.6200104,0.1837988
164.6300049,0.1772649
164.6400146,0.1907173
164.6500092,0.1834953
164.6600037,0.1813634
164.6700134,0.1627220
164.6800079,0.1374592
164.6900024,0.1437708
164.7000122,0.1568382
164.7100067,0.1588172
164.7200012,0.1604356
164.7300110,0.1655864
164.7400055,0.1709864
164.7500153,0.1723237
164.7600098,0.1675180
164.7700043,0.1638911
164.7800140,0.1746855
164.7900085,0.1678323
164.8000031,0.1616221
164.8100128,0.1703675
164.8200073,0.1696514
164.8300018,0.1586690
164.8400116,0.1763003
164.8500061,0.1746942
164.8600006,0.1721983
164.8700104,0.1737689
164.8800049,0.1722194
164.8900146,0.1696512
164.9000092,0.1815406
164.9100037,0.1763707
164.9200134,0.1971394
164.9300079,0.2014625
164.9400024,0.2001610
164.9500122,0.1914563
164.9600067,0.1918373
164.9700012,0.1924626
164.9800110,0.1931854
164.9900055,0.1941963
165.0000153,0.2068035
165.0100098,0.2094885
165.0200043,0.2179970
165.0300140,0.1885522
165.0400085,0.1669273
165.0500031,0.1598901
165.0600128,0.1708634
165.0700073,0.1952231
165.0800018,0.1824610
165.0900116,0.1894090
165.1000061,0.2108565
165.1100006,0.1977850
165.1200104,0.2031053
165.1300049,0.1930295
165.1400146,0.2012978
165.1500092,0.1980899
165.1600037,0.1936596
165.1700134,0.1848483
165.1800079,0.2051278
165.1900024,0.1899127
165.2000122,0.1803404
165.2100067,0.1787368
165.2200012,0.1875360
165.2300110,0.1657957
165.2400055,0.1710955
165.2500153,0.1732319
165.2600098,0.1658942
165.2700043,0.1630357
165.2800140,0.1654425
165.2900085,0.1800110
165.3000031,0.1815554
165.3100128,0.1857940
165.3200073,0.1988365
165.3300018,0.1956656
165.3400116,0.1775839
165.3500061,0.1747923
165.3600006,0.1691863
165.3700104,0.1843733
165.3800049,0.1696063
165.3900146,0.1864902
165.4000092,0.1742637
165.4100037,0.1723316
165.4200134,0.1585698
165.4300079,0.1669935
165.4400024,0.1764557
165.4500122,0.1820118
165.4600067,0.2106937
165.4700012,0.1963399
165.4800110,0.1907872
165.4900055,0.2105358
165.5000153,0.2033234
165.5100098,0.2030353
165.5200043,0.1880133
165.5300140,0.1962348
165.5400085,0.1992514
165.5500031,0.2003385
165.5600128,0.2062595
165.5700073,0.2018023
165.5800018,0.1971976
165.5900116,0.1986019
165.6000061,0.2000226
165.6100006,0.2215124
165.6200104,0.2153643
165.6300049,0.2117369
165.6400146,0.2139212
165.6500092,0.2056537
165.6600037,0.2016885
165.6700134,0.1974296
165.6800079,0.2212727
165.6900024,0.2250597
165.7000122,0.2156689
165.7100067,0.2304228
165.7200012,0.2323448
165.7300110,0.2275002
165.7400055,0.2105108
165.7500153,0.1889191
165.7600098,0.1966454
165.7700043,0.1946170
165.7800140,0.1991546
165.7900085,0.2125182
165.8000031,0.2136636
165.8100128,0.2076998
165.8200073,0.2133351
165.8300018,0.2033553
165.8400116,0.2181179
165.8500061,0.2559132
165.8600006,0.2721801
165.8700104,0.2548490
165.8800049,0.2751028
165.8900146,0.2551799
165.9000092,0.2741806
165.9100037,0.2743946
165.9200134,0.2774716
165.9300079,0.2741550
165.9400024,0.2563640
165.9500122,0.2227029
165.9600067,0.2195664
