Time_(ns),RMSD_(nm)
156.8900146,0.1430392
156.9000092,0.1429103
156.9100037,0.1536888
156.9200134,0.1392300
156.9300079,0.1485178
156.9400024,0.1432630
156.9500122,0.1448819
156.9600067,0.1456451
156.9700012,0.1548140
156.9800110,0.1359652
156.9900055,0.1478443
157.0000000,0.1399490
157.0100098,0.1416502
157.0200043,0.1443292
157.0300140,0.1364352
157.0400085,0.1394577
157.0500031,0.1336753
157.0600128,0.1362305
157.0700073,0.1382291
157.0800018,0.1472323
157.0900116,0.1524704
157.1000061,0.1477253
157.1100006,0.1494099
157.1200104,0.1540212
157.1300049,0.1609087
157.1400146,0.1740168
157.1500092,0.1898628
157.1600037,0.1793419
157.1700134,0.1690263
157.1800079,0.1683240
157.1900024,0.1864370
157.2000122,0.1796975
157.2100067,0.1732645
157.2200012,0.1718151
157.2300110,0.1629550
157.2400055,0.1531204
157.2500000,0.1417106
157.2600098,0.1439195
157.2700043,0.1389825
157.2800140,0.1397487
157.2900085,0.1378267
157.3000031,0.1485012
157.3100128,0.1378041
157.3200073,0.1388332
157.3300018,0.1537701
157.3400116,0.1496985
157.3500061,0.1522698
157.3600006,0.1534775
157.3700104,0.1421061
157.3800049,0.1476235
157.3900146,0.1454808
157.4000092,0.1439819
157.4100037,0.1357437
157.4200134,0.1376439
157.4300079,0.1275022
157.4400024,0.1425492
157.4500122,0.1335402
157.4600067,0.1370112
157.4700012,0.1494295
157.4800110,0.1447298
157.4900055,0.1381481
157.5000000,0.1454217
157.5100098,0.1453345
157.5200043,0.1423024
157.5300140,0.1397493
157.5400085,0.1393682
157.5500031,0.1359951
157.5600128,0.1416312
157.5700073,0.1520204
157.5800018,0.1520939
157.5900116,0.1665684
157.6000061,0.1634602
157.6100006,0.1690715
157.6200104,0.1727106
157.6300049,0.1662678
157.6400146,0.1552373
157.6500092,0.1397916
157.6600037,0.1398521
157.6700134,0.1438677
157.6800079,0.1451582
157.6900024,0.1401277
157.7000122,0.1401540
157.7100067,0.1345610
157.7200012,0.1438081
157.7300110,0.1368370
157.7400055,0.1422842
157.7500000,0.1424461
157.7600098,0.1385439
157.7700043,0.1297268
157.7800140,0.1428451
157.7900085,0.1493031
157.8000031,0.1495115
157.8100128,0.1609282
157.8200073,0.1615884
157.8300018,0.1529727
157.8400116,0.1582896
157.8500061,0.1426896
157.8600006,0.1481933
157.8700104,0.1492338
157.8800049,0.1383485
157.8900146,0.1404899
157.9000092,0.1433230
157.9100037,0.1509730
157.9200134,0.1432259
157.9300079,0.1302222
157.9400024,0.1457330
157.9500122,0.1385130
157.9600067,0.1490569
157.9700012,0.1377072
157.9800110,0.1290919
157.9900055,0.1356467
158.0000000,0.1348302
158.0100098,0.1275012
158.0200043,0.1318574
158.0300140,0.1296514
158.0400085,0.1300944
158.0500031,0.1314900
158.0600128,0.1368372
158.0700073,0.1271611
158.0800018,0.1430410
158.0900116,0.1502228
158.1000061,0.1484208
158.1100006,0.1577696
158.1200104,0.1455206
158.1300049,0.1589238
158.1400146,0.1478637
158.1500092,0.1562056
158.1600037,0.1464270
158.1700134,0.1462109
158.1800079,0.1479654
158.1900024,0.1451699
158.2000122,0.1602293
158.2100067,0.1432061
158.2200012,0.1602497
158.2300110,0.1549356
158.2400055,0.1576802
158.2500000,0.1401611
158.2600098,0.1527255
158.2700043,0.1511622
158.2800140,0.1482509
158.2900085,0.1471990
158.3000031,0.1502460
158.3100128,0.1510404
158.3200073,0.1395095
158.3300018,0.1529488
158.3400116,0.1473193
158.3500061,0.1584896
158.3600006,0.1509375
158.3700104,0.1546624
158.3800049,0.1690910
158.3900146,0.1576274
158.4000092,0.1683471
158.4100037,0.1695358
158.4200134,0.1528206
158.4300079,0.1435018
158.4400024,0.1533892
158.4500122,0.1493746
158.4600067,0.1454420
158.4700012,0.1508653
158.4800110,0.1559295
158.4900055,0.1404615
158.5000000,0.1402361
158.5100098,0.1313925
158.5200043,0.1303236
158.5300140,0.1366939
158.5400085,0.1392234
158.5500031,0.1668031
158.5600128,0.1662480
158.5700073,0.1741226
158.5800018,0.1654317
158.5900116,0.1681944
158.6000061,0.1646186
158.6100006,0.1579839
158.6200104,0.1646051
158.6300049,0.1587047
158.6400146,0.1738026
158.6500092,0.1654188
158.6600037,0.1591302
158.6700134,0.1609542
158.6800079,0.1541317
158.6900024,0.1519708
158.7000122,0.1483987
158.7100067,0.1536416
158.7200012,0.1737970
158.7300110,0.1590237
158.7400055,0.1679570
158.7500000,0.1387563
158.7600098,0.1436485
158.7700043,0.1462784
158.7800140,0.1441711
158.7900085,0.1448896
158.8000031,0.1474705
158.8100128,0.1454650
158.8200073,0.1538516
158.8300018,0.1508271
158.8400116,0.1419639
158.8500061,0.1454313
158.8600006,0.1533222
158.8700104,0.1654586
158.8800049,0.1606416
158.8900146,0.1614246
158.9000092,0.1523098
158.9100037,0.1456211
158.9200134,0.1479553
158.9300079,0.1476341
158.9400024,0.1495157
158.9500122,0.1375515
158.9600067,0.1503266
158.9700012,0.1481352
158.9800110,0.1470999
158.9900055,0.1528437
159.0000000,0.1410400
159.0100098,0.1452940
159.0200043,0.1433489
159.0300140,0.1429866
159.0400085,0.1514917
159.0500031,0.1660202
159.0600128,0.1667575
159.0700073,0.1513048
159.0800018,0.1531499
159.0900116,0.1558013
159.1000061,0.1494690
159.1100006,0.1495527
159.1200104,0.1457934
159.1300049,0.1639097
159.1400146,0.1581081
159.1500092,0.1543346
159.1600037,0.1408115
159.1700134,0.1530198
159.1800079,0.1442053
159.1900024,0.1584150
159.2000122,0.1645399
159.2100067,0.1640448
159.2200012,0.1632605
159.2300110,0.1571209
159.2400055,0.1566147
159.2500000,0.1532837
159.2600098,0.1646253
159.2700043,0.1652581
159.2800140,0.1704123
159.2900085,0.1614802
159.3000031,0.1695702
159.3100128,0.1626579
159.3200073,0.1552926
159.3300018,0.1630010
159.3400116,0.1620135
159.3500061,0.1560174
159.3600006,0.1450250
159.3700104,0.1564965
159.3800049,0.1519992
159.3900146,0.1379295
159.4000092,0.1590143
159.4100037,0.1478083
159.4200134,0.1462719
159.4300079,0.1369658
159.4400024,0.1441963
159.4500122,0.1539472
159.4600067,0.1585379
159.4700012,0.1484141
159.4800110,0.1524677
159.4900055,0.1542977
159.5000000,0.1559190
159.5100098,0.1563929
159.5200043,0.1624800
159.5300140,0.1621246
159.5400085,0.1638272
159.5500031,0.1773916
159.5600128,0.1606100
159.5700073,0.1622574
159.5800018,0.1660220
159.5900116,0.1580753
159.6000061,0.1721200
159.6100006,0.1698604
159.6200104,0.1869534
159.6300049,0.1839272
159.6400146,0.1861569
159.6500092,0.1916590
159.6600037,0.1716704
159.6700134,0.1827841
159.6800079,0.1695686
159.6900024,0.1706753
159.7000122,0.1598595
159.7100067,0.1601488
159.7200012,0.1694054
159.7300110,0.1742088
159.7400055,0.1648323
159.7500000,0.1620989
159.7600098,0.1551318
159.7700043,0.1365938
159.7800140,0.1613146
159.7900085,0.1441545
159.8000031,0.1688504
159.8100128,0.1661198
159.8200073,0.1588714
159.8300018,0.1701276
159.8400116,0.1736532
159.8500061,0.1788051
159.8600006,0.1825973
159.8700104,0.1708496
159.8800049,0.1532239
159.8900146,0.1555799
159.9000092,0.1479006
159.9100037,0.1502696
159.9200134,0.1547992
159.9300079,0.1466157
159.9400024,0.1411645
159.9500122,0.1323551
159.9600067,0.1320258
159.9700012,0.1403676
159.9800110,0.1311508
159.9900055,0.1299914
160.0000000,0.1336334
160.0100098,0.1381610
160.0200043,0.1243992
160.0300140,0.1368430
160.0400085,0.1364448
160.0500031,0.1348502
160.0600128,0.1399625
160.0700073,0.1329017
160.0800018,0.1409144
160.0900116,0.1394292
160.1000061,0.1361553
160.1100006,0.1289676
160.1200104,0.1266734
160.1300049,0.1299351
160.1400146,0.1394269
160.1500092,0.1394320
160.1600037,0.1325515
160.1700134,0.1330885
160.1800079,0.1417295
160.1900024,0.1341284
160.2000122,0.1442119
160.2100067,0.1403193
160.2200012,0.1373131
160.2300110,0.1366895
160.2400055,0.1394685
160.2500000,0.1465410
160.2600098,0.1424358
160.2700043,0.1482714
160.2800140,0.1417206
160.2900085,0.1303890
160.3000031,0.1337774
160.3100128,0.1411353
160.3200073,0.1357893
160.3300018,0.1307555
160.3400116,0.1420148
160.3500061,0.1366855
160.3600006,0.1284780
160.3700104,0.1368832
160.3800049,0.1313410
160.3900146,0.1297768
160.4000092,0.1374500
160.4100037,0.1411457
160.4200134,0.1302138
160.4300079,0.1258550
160.4400024,0.1379815
160.4500122,0.1370144
160.4600067,0.1466869
160.4700012,0.1495079
160.4800110,0.1498603
160.4900055,0.1304841
160.5000000,0.1455535
160.5100098,0.1455755
160.5200043,0.1417276
160.5300140,0.1450912
160.5400085,0.1398436
160.5500031,0.1459668
160.5600128,0.1407153
160.5700073,0.1447785
160.5800018,0.1410091
160.5900116,0.1397608
160.6000061,0.1420417
160.6100006,0.1294003
160.6200104,0.1357752
160.6300049,0.1325009
160.6400146,0.1345143
160.6500092,0.1442659
160.6600037,0.1427923
160.6700134,0.1436108
160.6800079,0.1533758
160.6900024,0.1488417
160.7000122,0.1466815
160.7100067,0.1454682
160.7200012,0.1549409
160.7300110,0.1425817
160.7400055,0.1463043
160.7500153,0.1405898
160.7600098,0.1439794
160.7700043,0.1500577
160.7800140,0.1416563
160.7900085,0.1435465
160.8000031,0.1493174
160.8100128,0.1536407
160.8200073,0.1550483
160.8300018,0.1607053
160.8400116,0.1484008
160.8500061,0.1355741
160.8600006,0.1404559
160.8700104,0.1539026
160.8800049,0.1331054
160.8900146,0.1321751
160.9000092,0.1324371
160.9100037,0.1322152
160.9200134,0.1465181
160.9300079,0.1463458
160.9400024,0.1559461
160.9500122,0.1491778
160.9600067,0.1588450
160.9700012,0.1627652
160.9800110,0.1527632
160.9900055,0.1513866
161.0000153,0.1552453
161.0100098,0.1602255
161.0200043,0.1680905
161.0300140,0.1493436
161.0400085,0.1397959
161.0500031,0.1468803
161.0600128,0.1402105
161.0700073,0.1365793
161.0800018,0.1388662
161.0900116,0.1539758
161.1000061,0.1503714
161.1100006,0.1545323
161.1200104,0.1334258
161.1300049,0.1407658
161.1400146,0.1519232
161.1500092,0.1436443
161.1600037,0.1404869
161.1700134,0.1431330
161.1800079,0.1581362
161.1900024,0.1534017
161.2000122,0.1532743
161.2100067,0.1419722
161.2200012,0.1463688
161.2300110,0.1434597
161.2400055,0.1428375
161.2500153,0.1400270
161.2600098,0.1463816
161.2700043,0.1552126
161.2800140,0.1448553
161.2900085,0.1520437
161.3000031,0.1688291
161.3100128,0.1602698
161.3200073,0.1458921
161.3300018,0.1408760
161.3400116,0.1325863
161.3500061,0.1410414
161.3600006,0.1443549
161.3700104,0.1393866
161.3800049,0.1452669
161.3900146,0.1598043
161.4000092,0.1473911
161.4100037,0.1527230
161.4200134,0.1419656
161.4300079,0.1500757
161.4400024,0.1380112
161.4500122,0.1366163
161.4600067,0.1445199
161.4700012,0.1417226
161.4800110,0.1512519
161.4900055,0.1569931
161.5000153,0.1830165
161.5100098,0.1751884
161.5200043,0.1707307
161.5300140,0.1632434
161.5400085,0.1635430
161.5500031,0.1510972
161.5600128,0.1418590
161.5700073,0.1463903
161.5800018,0.1504748
161.5900116,0.1454929
161.6000061,0.1527499
161.6100006,0.1531620
161.6200104,0.1542954
161.6300049,0.1604815
161.6400146,0.1503338
161.6500092,0.1447044
161.6600037,0.1418142
161.6700134,0.1524014
161.6800079,0.1575557
161.6900024,0.1588442
161.7000122,0.1782803
161.7100067,0.1658768
161.7200012,0.1654993
161.7300110,0.1725197
161.7400055,0.1758658
161.7500153,0.1755122
161.7600098,0.1649252
161.7700043,0.1639339
161.7800140,0.1613145
161.7900085,0.1530824
161.8000031,0.1696555
161.8100128,0.1725319
161.8200073,0.1832770
161.8300018,0.2044394
161.8400116,0.2030282
161.8500061,0.1882515
161.8600006,0.1987404
161.8700104,0.1823235
161.8800049,0.1847801
161.8900146,0.1830086
161.9000092,0.1748830
161.9100037,0.1915744
161.9200134,0.1867993
161.9300079,0.1774765
161.9400024,0.1770916
161.9500122,0.1795710
161.9600067,0.1893961
161.9700012,0.1870910
161.9800110,0.1784355
161.9900055,0.1905706
162.0000153,0.1835796
162.0100098,0.1927975
162.0200043,0.1980281
162.0300140,0.1840815
162.0400085,0.1700662
162.0500031,0.1634794
162.0600128,0.1631372
162.0700073,0.1668750
162.0800018,0.1516470
162.0900116,0.1581144
162.1000061,0.1572111
162.1100006,0.1641249
162.1200104,0.1670545
162.1300049,0.1642961
162.1400146,0.1657133
162.1500092,0.1616049
162.1600037,0.1621074
162.1700134,0.1586912
162.1800079,0.1694931
162.1900024,0.1665633
162.2000122,0.1816258
162.2100067,0.1769731
162.2200012,0.1672300
162.2300110,0.1677885
162.2400055,0.1729348
162.2500153,0.1839377
162.2600098,0.1888608
162.2700043,0.1884308
162.2800140,0.1959767
162.2900085,0.1955764
162.3000031,0.1837987
162.3100128,0.1771071
162.3200073,0.1765599
162.3300018,0.1915206
162.3400116,0.1839006
162.3500061,0.1865838
162.3600006,0.1710104
162.3700104,0.1663973
162.3800049,0.1799467
162.3900146,0.1744649
162.4000092,0.1768119
162.4100037,0.1737069
162.4200134,0.1599023
162.4300079,0.1592381
162.4400024,0.1412291
162.4500122,0.1341007
162.4600067,0.1361453
162.4700012,0.1322344
162.4800110,0.1405535
162.4900055,0.1513406
162.5000153,0.1362978
162.5100098,0.1455816
162.5200043,0.1518956
162.5300140,0.1606071
162.5400085,0.1582932
162.5500031,0.1788917
162.5600128,0.1869419
162.5700073,0.2019940
162.5800018,0.1917618
162.5900116,0.1913255
162.6000061,0.1997785
162.6100006,0.1918304
162.6200104,0.1859653
162.6300049,0.1809739
162.6400146,0.1829622
162.6500092,0.1780119
162.6600037,0.1829934
162.6700134,0.1635989
162.6800079,0.1692331
162.6900024,0.1521214
162.7000122,0.1399337
162.7100067,0.1431323
162.7200012,0.1527051
162.7300110,0.1625118
162.7400055,0.1866988
162.7500153,0.1740802
162.7600098,0.1591702
162.7700043,0.1613507
162.7800140,0.1572437
162.7900085,0.1627948
162.8000031,0.1682738
162.8100128,0.1718166
162.8200073,0.1602279
162.8300018,0.1540345
162.8400116,0.1404478
162.8500061,0.1417792
162.8600006,0.1418009
162.8700104,0.1409675
162.8800049,0.1379993
162.8900146,0.1328069
162.9000092,0.1400027
162.9100037,0.1376456
162.9200134,0.1373672
162.9300079,0.1276906
162.9400024,0.1322376
162.9500122,0.1355343
162.9600067,0.1444259
162.9700012,0.1522839
162.9800110,0.1502737
162.9900055,0.1663755
163.0000153,0.1571691
163.0100098,0.1617007
163.0200043,0.1564264
163.0300140,0.1568419
163.0400085,0.1594741
163.0500031,0.1630286
163.0600128,0.1652968
163.0700073,0.1630674
163.0800018,0.1619807
163.0900116,0.1553870
163.1000061,0.1656104
163.1100006,0.1649743
163.1200104,0.1612518
163.1300049,0.1699657
163.1400146,0.1920047
163.1500092,0.1792280
163.1600037,0.1938888
163.1700134,0.1850357
163.1800079,0.1961341
163.1900024,0.1964481
163.2000122,0.1897998
163.2100067,0.1994321
163.2200012,0.2033351
163.2300110,0.1956986
163.2400055,0.1870445
163.2500153,0.1818919
163.2600098,0.1826966
163.2700043,0.1941856
163.2800140,0.1761061
163.2900085,0.1684075
163.3000031,0.1760897
163.3100128,0.1780312
163.3200073,0.1683374
163.3300018,0.1767133
163.3400116,0.1593822
163.3500061,0.1565977
163.3600006,0.1385360
163.3700104,0.1347550
163.3800049,0.1244694
163.3900146,0.1258235
163.4000092,0.1502287
163.4100037,0.1428447
163.4200134,0.1400418
163.4300079,0.1502588
163.4400024,0.1433952
163.4500122,0.1740436
163.4600067,0.1650441
163.4700012,0.1787209
163.4800110,0.1680309
163.4900055,0.1658366
163.5000153,0.1588482
163.5100098,0.1651483
163.5200043,0.1722095
163.5300140,0.1713061
163.5400085,0.1826967
163.5500031,0.1807679
163.5600128,0.1810584
163.5700073,0.1725404
163.5800018,0.1806070
163.5900116,0.1794582
163.6000061,0.1694334
163.6100006,0.1542244
163.6200104,0.1569975
163.6300049,0.1542036
163.6400146,0.1478894
163.6500092,0.1560139
163.6600037,0.1547811
163.6700134,0.1415355
163.6800079,0.1493429
163.6900024,0.1399852
163.7000122,0.1340162
163.7100067,0.1455242
163.7200012,0.1504107
163.7300110,0.1406709
163.7400055,0.1340201
163.7500153,0.1441561
163.7600098,0.1461849
163.7700043,0.1355637
163.7800140,0.1310766
163.7900085,0.1300651
163.8000031,0.1413899
163.8100128,0.1370648
163.8200073,0.1390343
163.8300018,0.1590834
163.8400116,0.1498988
163.8500061,0.1334647
163.8600006,0.1338224
163.8700104,0.1403369
163.8800049,0.1232419
163.8900146,0.1370752
163.9000092,0.1339824
163.9100037,0.1317282
163.9200134,0.1336351
163.9300079,0.1360994
163.9400024,0.1441099
163.9500122,0.1282421
163.9600067,0.1325446
163.9700012,0.1347688
163.9800110,0.1568767
163.9900055,0.1569052
164.0000153,0.1658897
164.0100098,0.1691595
164.0200043,0.1595835
164.0300140,0.1501343
164.0400085,0.1571822
164.0500031,0.1570874
164.0600128,0.1569200
164.0700073,0.1518044
164.0800018,0.1481107
164.0900116,0.1498446
164.1000061,0.1371578
164.1100006,0.1419929
164.1200104,0.1599560
164.1300049,0.1479541
164.1400146,0.1352240
164.1500092,0.1436536
164.1600037,0.1346444
164.1700134,0.1482760
164.1800079,0.1351129
164.1900024,0.1482556
164.2000122,0.1395046
164.2100067,0.1369592
164.2200012,0.1370758
164.2300110,0.1468691
164.2400055,0.1449957
164.2500153,0.1530479
164.2600098,0.1583151
164.2700043,0.1556588
164.2800140,0.1615157
164.2900085,0.1523865
164.3000031,0.1581561
164.3100128,0.1500837
164.3200073,0.1433170
164.3300018,0.1581621
164.3400116,0.1517676
164.3500061,0.1496820
164.3600006,0.1517268
164.3700104,0.1454345
164.3800049,0.1468835
164.3900146,0.1411588
164.4000092,0.1475583
164.4100037,0.1511152
164.4200134,0.1535194
164.4300079,0.1630767
164.4400024,0.1625016
164.4500122,0.1527062
164.4600067,0.1714906
164.4700012,0.1592705
164.4800110,0.1615440
164.4900055,0.1520168
164.5000153,0.1591939
164.5100098,0.1552253
164.5200043,0.1496288
164.5300140,0.1503502
164.5400085,0.1436814
164.5500031,0.1512563
164.5600128,0.1720799
164.5700073,0.1565880
164.5800018,0.1452809
164.5900116,0.1526465
164.6000061,0.1556621
164.6100006,0.1532186
164.6200104,0.1595493
164.6300049,0.1563316
164.6400146,0.1581048
164.6500092,0.1593245
164.6600037,0.1609605
164.6700134,0.1385209
164.6800079,0.1418206
164.6900024,0.1399533
164.7000122,0.1559050
164.7100067,0.1478924
164.7200012,0.1253171
164.7300110,0.1370899
164.7400055,0.1332876
164.7500153,0.1426707
164.7600098,0.1513386
164.7700043,0.1429985
164.7800140,0.1447770
164.7900085,0.1405859
164.8000031,0.1295655
164.8100128,0.1287212
164.8200073,0.1292098
164.8300018,0.1220504
164.8400116,0.1315896
164.8500061,0.1438519
164.8600006,0.1399816
164.8700104,0.1346956
164.8800049,0.1380830
164.8900146,0.1363869
164.9000092,0.1475793
164.9100037,0.1345994
164.9200134,0.1403996
164.9300079,0.1383764
164.9400024,0.1432123
164.9500122,0.1431800
164.9600067,0.1479523
164.9700012,0.1369709
164.9800110,0.1388951
164.9900055,0.1406141
165.0000153,0.1471763
165.0100098,0.1505742
165.0200043,0.1503992
165.0300140,0.1447945
165.0400085,0.1474553
165.0500031,0.1539040
165.0600128,0.1630302
165.0700073,0.1577307
165.0800018,0.1628913
165.0900116,0.1560142
165.1000061,0.1707649
165.1100006,0.1633495
165.1200104,0.1541980
165.1300049,0.1588995
165.1400146,0.1592815
165.1500092,0.1623532
165.1600037,0.1680833
165.1700134,0.1514591
165.1800079,0.1483305
165.1900024,0.1588092
165.2000122,0.1434686
165.2100067,0.1514134
165.2200012,0.1548429
165.2300110,0.1599996
165.2400055,0.1567077
165.2500153,0.1509600
165.2600098,0.1611686
165.2700043,0.1556462
165.2800140,0.1518846
165.2900085,0.1700348
165.3000031,0.1541336
165.3100128,0.1567395
165.3200073,0.1603220
165.3300018,0.1512904
165.3400116,0.1487290
165.3500061,0.1427327
165.3600006,0.1425616
165.3700104,0.1467412
165.3800049,0.1528697
165.3900146,0.1450513
165.4000092,0.1484726
165.4100037,0.1618533
165.4200134,0.1568844
165.4300079,0.1607034
165.4400024,0.1700096
165.4500122,0.1658103
165.4600067,0.1770294
165.4700012,0.1871753
165.4800110,0.1939249
165.4900055,0.1823022
165.5000153,0.1964160
165.5100098,0.1911338
165.5200043,0.1811327
165.5300140,0.1861497
165.5400085,0.1787488
165.5500031,0.1845353
165.5600128,0.1856817
165.5700073,0.1897234
165.5800018,0.1771529
165.5900116,0.1848797
165.6000061,0.1777896
165.6100006,0.1668202
165.6200104,0.1694661
165.6300049,0.1676421
165.6400146,0.1776690
165.6500092,0.1674305
165.6600037,0.1748302
165.6700134,0.1627135
165.6800079,0.1723857
165.6900024,0.1629914
